0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
6.0,978.0,41.0,744.0,1.0,65.0,0.08736559139784947,49.0,0.2183406113537118,49897.234042553195,357610803.0,269673227.0,357610803.0,92777.0,10068.857142857143,481306.598923284,120441335.0
3.0,18.0,1.0,15.0,1.0,2.0,0.13333333333333333,0.0,0.25,0.0,202351.0,90170.0,202351.0,25465.0,0.0,14453.642857142857,115635.0
3.0,24.0,3.0,20.0,1.0,1.0,0.05,1.0,0.4,0.0,199650487.0,199545308.0,199650487.0,46907.0,0.0,10507920.368421054,199571134.0
3.0,185.0,2.0,180.0,1.0,3.0,0.016666666666666666,0.0,0.2,0.0,114752231.0,96002953.0,114752231.0,25230.0,0.0,641073.9162011173,24931248.0
4.0,39.0,4.0,27.0,1.0,6.0,0.2222222222222222,1.0,0.15384615384615385,267.0,97740018.0,0.0,97714562.0,25798.0,267.0,3758252.3846153845,25228.0
4.0,128.0,2.0,121.0,1.0,4.0,0.03305785123966942,2.0,0.375,454.0,320930019.0,164851867.0,320930019.0,1055725.0,454.0,2674416.825,164877312.0
7.0,1664.0,78.0,682.0,1.0,114.0,0.16715542521994134,50.0,0.05257731958762887,12108.828451882846,69229689.0,576657.0,69229689.0,713521.0,18666.513513513513,101658.8678414097,25432.0
6.0,369.0,37.0,226.0,1.0,9.0,0.03982300884955752,9.0,0.07092198581560284,19479.708333333332,340609781.0,318488716.0,340484585.0,125196.0,10509.024390243903,1513264.822222222,86132010.0
4.0,24.0,2.0,17.0,1.0,3.0,0.17647058823529413,0.0,0.14285714285714285,2524.0,78060.0,2726.0,52776.0,27914.0,2524.0,3298.5,28006.0
3.0,7.0,3.0,3.0,1.0,1.0,0.3333333333333333,3.0,0.8,0.0,18967358.0,18937277.0,18937277.0,30081.0,0.0,9468638.5,18962487.0
3.0,7.0,1.0,4.0,1.0,2.0,0.5,1.0,0.5,0.0,79970921.0,0.0,79970921.0,43720.0,0.0,26656973.666666668,43720.0
7.0,1086.0,37.0,495.0,1.0,120.0,0.24242424242424243,67.0,0.11992945326278659,100900.08968609865,94055960.0,6966226.0,94030699.0,305844.0,67790.41379310345,190345.54453441297,25386.0
5.0,3814.0,87.0,3130.0,1.0,146.0,0.04664536741214057,73.0,0.11332312404287902,194312.39423076922,39611022.0,35066641.0,39611022.0,67882.0,914.0,12659.323106423777,821902.0
7.0,1735.0,37.0,1541.0,3.0,48.0,0.031148604802076575,20.0,0.11413043478260869,25952.918604651164,193413650.0,170673421.0,193413650.0,336182.0,13995.507692307692,125593.27922077922,50683.0
3.0,17.0,2.0,14.0,1.0,1.0,0.07142857142857142,0.0,0.25,0.0,163440604.0,163412644.0,163412644.0,27960.0,0.0,12570203.384615384,163437936.0
6.0,589.0,76.0,151.0,1.0,36.0,0.23841059602649006,40.0,0.09382151029748284,24321.3125,290961105.0,265510158.0,290961105.0,119262.0,9127.181818181818,1939740.7,86485236.0
3.0,44.0,1.0,42.0,1.0,1.0,0.023809523809523808,0.0,0.3333333333333333,0.0,229298812.0,71701133.0,229298812.0,26149.0,0.0,5592653.951219512,71727282.0
3.0,6.0,1.0,4.0,1.0,1.0,0.25,0.0,0.3333333333333333,0.0,20473585.0,20445231.0,20449108.0,28354.0,0.0,6816369.333333333,20473585.0
4.0,12.0,2.0,6.0,1.0,2.0,0.3333333333333333,1.0,0.2857142857142857,310.5,123245679.0,3052391.0,123219411.0,26268.0,310.5,24643882.2,3077640.0
4.0,154.0,15.0,94.0,1.0,14.0,0.14893617021276595,8.0,0.15789473684210525,943.75,64129664.0,51127003.0,64103792.0,28606.0,537.4,689288.0860215054,25219.0
3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,40369.0,0.0,0.0,40369.0,0.0,0.0,40369.0
6.0,1676.0,44.0,1244.0,1.0,88.0,0.0707395498392283,47.0,0.11851851851851852,13204.012048192772,96149482.0,2936.0,96149482.0,68072.0,13798.214285714286,77352.7610619469,25697.0
8.0,872.0,51.0,524.0,1.0,68.0,0.1297709923664122,65.0,0.19298245614035087,15761.632352941177,98691315.0,30525.0,98691315.0,353102.0,19128.30769230769,188702.32313575526,27921.0
4.0,62.0,2.0,55.0,1.0,4.0,0.07272727272727272,3.0,0.5,28.0,294099154.0,120173610.0,294073852.0,28416.0,28.0,5445812.074074074,119383000.0
5.0,298.0,54.0,173.0,1.0,9.0,0.05202312138728324,15.0,0.13445378151260504,35655.171428571426,97865927.0,56993514.0,97865927.0,1131707.0,45269.81481481482,568987.9476744186,521086.0
9.0,3815.0,63.0,2434.0,1.0,281.0,0.11544782251437963,192.0,0.1445692883895131,242698.8536585366,46904318.0,1932282.0,46753152.0,2078679.0,250610.64285714287,19216.25647348952,80915.0
2.0,39.0,0.0,38.0,0.0,0.0,0.0,0.0,0.5,0.0,5586406.0,0.0,5586406.0,0.0,0.0,150983.94594594595,0.0
5.0,550.0,6.0,390.0,1.0,86.0,0.2205128205128205,23.0,0.1509433962264151,80661.63157894737,303211622.0,188199711.0,302852197.0,262268.0,37515.5,778540.35218509,29588897.0
3.0,24.0,6.0,15.0,1.0,3.0,0.2,2.0,0.3,0.0,61189036.0,63287.0,61189036.0,25224.0,0.0,4370645.428571428,66458.0
4.0,36.0,4.0,18.0,1.0,5.0,0.2777777777777778,2.0,0.1875,718.6,549276.0,8149.0,549276.0,25632.0,55.5,32310.352941176472,25312.0
7.0,2974.0,80.0,1305.0,1.0,139.0,0.10651340996168582,159.0,0.10101010101010101,93508.15837104073,82491458.0,17273963.0,82491458.0,2136679.0,698.2222222222222,63260.32055214724,28444.0
6.0,265.0,65.0,88.0,1.0,15.0,0.17045454545454544,33.0,0.19101123595505617,24365.371428571427,319333899.0,302924807.0,319333899.0,356157.0,28872.60714285714,3670504.5862068967,127452963.0
6.0,2199.0,30.0,1882.0,2.0,86.0,0.04569606801275239,69.0,0.22012578616352202,5573.321428571428,271241482.0,23510656.0,271241482.0,84025.0,12191.555555555555,144200.68155236577,370341.0
9.0,2626.0,82.0,771.0,1.0,297.0,0.3852140077821012,459.0,0.2574146614437605,44879.34455445545,83125232.0,2872092.0,82892101.0,2631037.0,157643.08333333334,107652.07922077923,26828.0
5.0,109.0,26.0,30.0,1.0,7.0,0.23333333333333334,5.0,0.07894736842105263,951.6279069767442,62022554.0,1406620.0,62022554.0,45363.0,969.8809523809524,2138708.7586206896,27555.0
9.0,2096.0,72.0,431.0,1.0,94.0,0.21809744779582366,460.0,0.2866915422885572,155721.56887052342,76275938.0,55033911.0,76275938.0,186314.0,17525.0,177385.90232558138,12841314.0
7.0,2605.0,80.0,1495.0,1.0,247.0,0.16521739130434782,217.0,0.20018365472910926,37188.71428571428,266343831.0,196773596.0,265700685.0,36877.0,1939.7777777777778,177845.1706827309,196370910.0
10.0,2771.0,87.0,1020.0,1.0,174.0,0.17058823529411765,200.0,0.11538461538461539,65672.06292134832,12884299.0,5679.0,12884299.0,218581.0,21153.05,12644.06182531894,26719.0
3.0,65.0,2.0,61.0,1.0,2.0,0.03278688524590164,0.0,0.2,0.0,260563818.0,35277.0,260563818.0,43149.0,0.0,4342730.3,60957.0
4.0,15.0,5.0,4.0,1.0,3.0,0.75,2.0,0.25,1660.5,153814564.0,153762008.0,153789298.0,49509.0,1660.5,51263099.333333336,147750563.0
3.0,116.0,1.0,111.0,1.0,4.0,0.036036036036036036,1.0,0.3333333333333333,0.0,276815040.0,17668.0,276815040.0,25354.0,0.0,2516500.3636363638,43243.0
13.0,181.0,8.0,91.0,5.0,5.0,0.054945054945054944,53.0,0.6067415730337079,52735.02597402597,2955418.0,51184.0,2955418.0,415252.0,56966.43661971831,32837.97777777778,25308.0
3.0,52.0,38.0,13.0,1.0,1.0,0.07692307692307693,8.0,0.23684210526315788,0.0,335860.0,136.0,335860.0,119988.0,0.0,27988.333333333332,25355.0
7.0,92.0,11.0,30.0,2.0,8.0,0.26666666666666666,4.0,0.07936507936507936,1540.388888888889,16940293.0,16888520.0,16940293.0,35852.0,3749.230769230769,584148.0344827586,25396.0
7.0,438.0,46.0,185.0,1.0,37.0,0.2,42.0,0.17695473251028807,37950.875,155457245.0,64726602.0,155457245.0,230392.0,7646.636363636364,844876.3315217391,26799.0
8.0,1470.0,76.0,661.0,1.0,99.0,0.14977307110438728,113.0,0.14430379746835442,48471.02868852459,354176168.0,350592149.0,353962238.0,579903.0,55799.78571428572,536306.4212121213,97675160.0
7.0,233.0,42.0,100.0,1.0,17.0,0.17,34.0,0.26119402985074625,7469.509090909091,256973788.0,242218766.0,256973788.0,113941.0,7252.584905660377,2595694.8282828284,129072348.0
4.0,17.0,3.0,11.0,1.0,1.0,0.09090909090909091,1.0,0.2857142857142857,283.5,244297886.0,124225231.0,244297886.0,26038.0,283.5,24429788.6,124250522.0
8.0,4439.0,85.0,1540.0,1.0,347.0,0.22532467532467532,318.0,0.1162112932604736,57928.0,153583122.0,143204243.0,153530176.0,63946.0,4621.228070175439,99759.69850552306,274340.0
7.0,174.0,58.0,30.0,1.0,13.0,0.43333333333333335,18.0,0.1357142857142857,20616.68888888889,84689219.0,67034747.0,84689219.0,318358.0,38667.72727272727,2920317.896551724,19441776.0
3.0,4.0,1.0,2.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.0,11590083.0,0.0,11590083.0,25364.0,0.0,11590083.0,25364.0
3.0,29.0,1.0,25.0,1.0,3.0,0.12,1.0,0.4,0.0,135455.0,2168.0,135455.0,25286.0,0.0,5643.958333333333,27454.0
6.0,255.0,27.0,146.0,1.0,22.0,0.1506849315068493,6.0,0.06363636363636363,8527.04347826087,42631291.0,4064.0,42631291.0,76802.0,9251.058823529413,294008.9034482759,25466.0
4.0,72.0,28.0,35.0,1.0,6.0,0.17142857142857143,9.0,0.2631578947368421,1155.0,286702050.0,70996466.0,286702050.0,577448.0,402.0,8432413.235294119,23523088.0
10.0,6100.0,101.0,1453.0,1.0,322.0,0.22161046111493463,603.0,0.13419240168851365,20837.509560229446,339411657.0,335871734.0,339360339.0,150816.0,15088.142857142857,233719.2417355372,60904704.0
9.0,13869.0,89.0,6034.0,1.0,951.0,0.15760689426582697,794.0,0.10743243243243243,45606.83371735791,21064788.0,14291104.0,20267235.0,415517.0,36384.333333333336,3359.395822973645,153473.0
3.0,60.0,2.0,55.0,1.0,3.0,0.05454545454545454,0.0,0.16666666666666666,0.0,241734.0,67408.0,241734.0,26131.0,0.0,4476.555555555556,46344.0
8.0,2704.0,59.0,1620.0,1.0,199.0,0.12283950617283951,334.0,0.32587548638132297,165520.6083916084,329745826.0,286131865.0,329620373.0,16385057.0,519020.0512820513,203595.04200123533,121055240.0
7.0,1895.0,84.0,976.0,1.0,106.0,0.10860655737704918,93.0,0.10307017543859649,12648.218623481782,61033156.0,31503881.0,61033156.0,111348.0,6660.6,62598.108717948715,25953.0
3.0,13.0,4.0,8.0,1.0,1.0,0.125,0.0,0.16666666666666666,0.0,49398641.0,7964906.0,49398641.0,25531.0,0.0,7056948.714285715,7990117.0
8.0,14540.0,90.0,6238.0,1.0,1321.0,0.2117665918563642,942.0,0.11885555835644064,32523.238392857143,19272228.0,319893.0,19079348.0,1387616.0,231860.9090909091,3059.0585217251883,39243.0
4.0,29.0,3.0,23.0,1.0,1.0,0.043478260869565216,0.0,0.14285714285714285,6481.0,261963369.0,261905339.0,261905339.0,58030.0,6481.0,11904788.136363637,261930563.0
7.0,2900.0,51.0,1781.0,1.0,238.0,0.13363279056709715,242.0,0.23033175355450236,48021.18449197861,188749461.0,86913671.0,188749461.0,346264.0,25055.035714285714,106039.02303370787,304630.0
4.0,481.0,4.0,450.0,1.0,23.0,0.051111111111111114,7.0,0.25,156367.0,307798510.0,64228122.0,307751278.0,496483.0,234500.5,685414.873051225,33202050.0
5.0,88.0,12.0,60.0,1.0,5.0,0.08333333333333333,7.0,0.2962962962962963,1096.625,272931241.0,257464061.0,272931241.0,63906.0,1096.625,4625953.237288136,63847041.0
9.0,87.0,16.0,30.0,3.0,4.0,0.13333333333333333,1.0,0.034482758620689655,18096.904761904763,88803150.0,82695844.0,88803150.0,110525.0,18511.926829268294,3062177.5862068967,77907619.0
3.0,12.0,2.0,9.0,1.0,1.0,0.1111111111111111,0.0,0.25,0.0,93710401.0,3445023.0,93710401.0,25326.0,0.0,11713800.125,3470267.0
3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,37082.0,0.0,0.0,37082.0,0.0,0.0,37082.0
5.0,380.0,71.0,165.0,1.0,23.0,0.1393939393939394,16.0,0.07906976744186046,13887.138888888889,22604000.0,22452455.0,22452455.0,41049.0,2078.6666666666665,136905.21341463414,25350.0
7.0,209.0,23.0,96.0,1.0,18.0,0.1875,17.0,0.15789473684210525,74327.68181818182,308915828.0,295306813.0,308915828.0,306629.0,5352.5,3251745.557894737,76867127.0
6.0,1287.0,21.0,989.0,1.0,95.0,0.09605662285136501,69.0,0.2356902356902357,82340.3492063492,91947015.0,22050348.0,91529328.0,68302.0,13309.783783783783,92641.02024291498,38720.0
7.0,2042.0,81.0,1288.0,1.0,215.0,0.1669254658385093,164.0,0.22207267833109018,30393.135714285716,80968842.0,72728563.0,80821888.0,348625.0,27301.914285714287,62798.669774669776,67305536.0
4.0,55.0,11.0,22.0,1.0,4.0,0.18181818181818182,1.0,0.06451612903225806,1392.5,54965091.0,46764497.0,54965091.0,2278629.0,2128.0,2617385.285714286,52671.0
4.0,50.0,16.0,21.0,1.0,5.0,0.23809523809523808,2.0,0.10344827586206896,7498.5,4852613.0,3615.0,4852613.0,1175588.0,9088.333333333334,242630.65,27625.0
6.0,163.0,74.0,10.0,1.0,5.0,0.5,19.0,0.14388489208633093,2540.464285714286,240543.0,0.0,100200.0,55997.0,1368.0869565217392,11133.333333333334,25389.0
4.0,117.0,7.0,76.0,1.0,9.0,0.11842105263157894,8.0,0.21428571428571427,2827.0,17793375.0,13279506.0,17767703.0,34671.0,3505.25,236902.70666666667,29406.0
3.0,6.0,1.0,4.0,1.0,1.0,0.25,0.0,0.3333333333333333,0.0,284499531.0,250185042.0,284499531.0,32073.0,0.0,94833177.0,250217115.0
2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,61.0,31.0,23.0,1.0,2.0,0.08695652173913043,5.0,0.15789473684210525,2001.6666666666667,292423681.0,287062854.0,292423681.0,27180.0,1643.0,13291985.5,163958482.0
8.0,3002.0,68.0,1852.0,1.0,277.0,0.1495680345572354,199.0,0.19157088122605365,309788.7355072464,315756337.0,307730760.0,315655206.0,766064.0,125067.04545454546,170532.25607779578,43365160.0
9.0,4284.0,86.0,2239.0,1.0,289.0,0.12907548012505582,304.0,0.15697375193000515,43310.59802306425,85395452.0,83729123.0,85395452.0,116304.0,12542.685185185184,38157.038427167114,147263.0
6.0,197.0,23.0,58.0,1.0,16.0,0.27586206896551724,25.0,0.19696969696969696,43358.74,33796263.0,3762.0,33217838.0,326828.0,23752.904761904763,582769.0877192982,25584.0
4.0,23.0,3.0,15.0,1.0,3.0,0.2,0.0,0.1111111111111111,185202.5,285083494.0,95783918.0,285083494.0,632773.0,725.0,20363106.714285713,95809336.0
6.0,245.0,67.0,66.0,1.0,16.0,0.24242424242424243,19.0,0.11173184357541899,19399.444444444445,161398034.0,132518183.0,161398034.0,396327.0,24653.74074074074,2483046.676923077,58762982.0
3.0,9.0,1.0,7.0,1.0,1.0,0.14285714285714285,0.0,0.3333333333333333,0.0,362283.0,0.0,362283.0,25951.0,0.0,60380.5,25951.0
3.0,46.0,7.0,37.0,1.0,2.0,0.05405405405405406,0.0,0.1111111111111111,0.0,235290694.0,235264048.0,235264048.0,26646.0,0.0,6535112.444444444,233484128.0
4.0,69.0,3.0,50.0,1.0,8.0,0.16,3.0,0.2,5642.0,274563284.0,0.0,274563284.0,31051.0,5642.0,5603332.326530612,30379.0
3.0,16.0,1.0,14.0,1.0,1.0,0.07142857142857142,0.0,0.3333333333333333,0.0,371985.0,283902.0,371985.0,25574.0,0.0,28614.23076923077,309476.0
8.0,2344.0,58.0,1415.0,1.0,261.0,0.18445229681978798,102.0,0.11664779161947905,144329.35593220338,333467989.0,332297933.0,333467989.0,175714.0,27794.875,235833.08981612447,54023516.0
3.0,119.0,1.0,113.0,1.0,5.0,0.04424778761061947,1.0,0.2857142857142857,0.0,79343731.0,0.0,79290075.0,30970.0,0.0,707947.0982142857,30970.0
11.0,21332.0,95.0,4061.0,1.0,1431.0,0.3523762620044324,1931.0,0.11794151761186741,54146.05002352203,21645223.0,7506253.0,20871076.0,758488.0,43707.53703703704,5140.659113300492,60855.0
8.0,2920.0,84.0,1013.0,1.0,210.0,0.2073050345508391,171.0,0.09066947812335266,45159.08816120907,19519727.0,7313698.0,19338261.0,98935.0,5057.241379310345,19108.953557312252,72020.0
6.0,143.0,61.0,45.0,1.0,7.0,0.15555555555555556,20.0,0.22580645161290322,802882.304347826,263733485.0,171477869.0,263733485.0,17585998.0,802882.304347826,5993942.840909091,84376700.0
3.0,106.0,1.0,104.0,1.0,1.0,0.009615384615384616,0.0,0.3333333333333333,0.0,215686040.0,194514781.0,215686040.0,25279.0,0.0,2094039.2233009709,194540060.0
3.0,12.0,1.0,9.0,1.0,2.0,0.2222222222222222,0.0,0.25,0.0,518440.0,3037.0,518440.0,25538.0,0.0,64805.0,28575.0
11.0,3189.0,83.0,920.0,1.0,205.0,0.22282608695652173,509.0,0.23097826086956522,74012.47040498443,337843373.0,333279544.0,337843373.0,519262.0,24768.25316455696,367620.64526659413,103554057.0
6.0,90.0,13.0,48.0,1.0,10.0,0.20833333333333334,8.0,0.21428571428571427,7977.416666666667,83114533.0,45203071.0,83114533.0,90840.0,7415.5,1768394.319148936,25408.0
3.0,4.0,1.0,2.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.0,11590083.0,0.0,11590083.0,25364.0,0.0,11590083.0,25364.0
3.0,24.0,1.0,21.0,1.0,2.0,0.09523809523809523,0.0,0.25,0.0,265460655.0,56471034.0,265460655.0,26136.0,0.0,13273032.75,56497170.0
