0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3.0,59.0,2.0,1.0,0.017857142857142856,0.0,28020.0,1021047.0,0.0,46962.0,0.0,0.0,0.0,0.0,0.0
3.0,112.0,2.0,1.0,0.009174311926605505,0.0,29910.0,4559440.0,0.0,4546710.0,0.0,0.0,0.0,0.0,0.0
2.0,57.0,0.0,0.0,0.0,0.0,45091.0,10412411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,49.0,22.0,2.0,0.08695652173913043,0.0,196030.0,196921.0,0.0,25787.0,0.0,0.0,0.0,0.0,0.0
3.0,97.0,3.0,1.0,0.010752688172043012,0.0,25664.0,192314.0,0.0,191908.0,0.0,0.0,0.0,0.0,0.0
3.0,48.0,2.0,1.0,0.022222222222222223,0.0,27736.0,3024107.0,0.0,150544.0,0.0,0.0,0.0,0.0,0.0
3.0,52.0,2.0,1.0,0.02040816326530612,0.0,26720.0,86629.0,0.0,28477.0,0.0,0.0,0.0,0.0,0.0
2.0,39.0,0.0,0.0,0.0,0.0,1129390.0,1129390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,60.0,0.0,0.0,0.0,0.0,85452.0,3035741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,45.0,2.0,1.0,0.02564102564102564,8643.75,0.0,246958.0,8643.75,0.0,0.0,0.0,0.0,0.0,0.0
2.0,13.0,0.0,0.0,0.0,0.0,27071.0,27071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,70.0,5.0,1.0,0.015625,0.0,213608.0,417257.0,0.0,63693.0,0.0,0.0,0.0,0.0,0.0
2.0,65.0,0.0,0.0,0.0,0.0,14567849.0,14567849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,29.0,0.0,0.0,0.0,0.0,33926.0,18057705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,64.0,0.0,0.0,0.0,0.0,191764.0,331800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,69.0,12.0,3.0,0.0625,49248.166666666664,77872.0,378893.0,49248.166666666664,358560.0,0.0,0.0,0.0,0.0,0.0
4.0,164.0,26.0,2.0,0.016,23763.0,48616.0,689419.0,23763.0,88845.0,0.0,0.0,0.0,0.0,0.0
4.0,82.0,3.0,1.0,0.012987012987012988,18724.0,32952.0,3470615.0,18724.0,25976.0,0.0,0.0,0.0,0.0,0.0
2.0,73.0,0.0,0.0,0.0,0.0,46084.0,1189569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,51.0,0.0,0.0,0.0,0.0,26635.0,814128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,92.0,0.0,0.0,0.0,0.0,31376.0,174345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,57.0,5.0,1.0,0.02,17246.0,26752.0,513179.0,17246.0,511666.0,0.0,0.0,0.0,0.0,0.0
2.0,21.0,0.0,0.0,0.0,0.0,27768.0,85746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,82.0,1.0,1.0,0.0125,0.0,26432.0,11589295.0,0.0,286024.0,0.0,0.0,0.0,0.0,0.0
3.0,70.0,1.0,1.0,0.014705882352941176,0.0,57418.0,237353.0,0.0,76570.0,0.0,0.0,0.0,0.0,0.0
5.0,78.0,2.0,1.0,0.0136986301369863,272.0,0.0,331706.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,112.0,4.0,2.0,0.01904761904761905,749.0,128975.0,388566.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,52.0,5.0,1.0,0.021739130434782608,0.0,25284.0,297888.0,0.0,297888.0,0.0,0.0,0.0,0.0,0.0
4.0,82.0,10.0,1.0,0.014492753623188406,2542.5,25591.0,1854172.0,2542.5,156897.0,0.0,0.0,0.0,0.0,0.0
3.0,25.0,1.0,1.0,0.043478260869565216,0.0,0.0,403574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,57.0,3.0,1.0,0.018867924528301886,0.0,45407.0,859036.0,0.0,858779.0,0.0,0.0,0.0,0.0,0.0
4.0,83.0,23.0,3.0,0.07692307692307693,1410.3333333333333,25220.0,7010008.0,1683.0,1536156.0,0.0,0.0,0.0,0.0,0.0
2.0,72.0,0.0,0.0,0.0,0.0,26805.0,58238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,40.0,0.0,0.0,0.0,0.0,73337.0,90506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,73.0,0.0,0.0,0.0,0.0,358718.0,358718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,39.0,0.0,0.0,0.0,0.0,25876.0,3470972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,90.0,0.0,0.0,0.0,0.0,26429.0,2522633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,25.0,0.0,0.0,0.0,0.0,25641.0,49943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,52.0,0.0,0.0,0.0,0.0,39366.0,64776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,71.0,0.0,0.0,0.0,0.0,45692.0,561964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,60.0,0.0,0.0,0.0,0.0,28995.0,9109826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,48.0,0.0,0.0,0.0,0.0,43960.0,698380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,70.0,1.0,1.0,0.014705882352941176,0.0,0.0,437582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1041.0,6.0,10.0,0.00984251968503937,65397.0,25946.0,22186134.0,65397.0,120135.0,0.0,0.0,0.0,0.0,0.0
3.0,47.0,3.0,1.0,0.023255813953488372,0.0,26239.0,66897.0,0.0,44123.0,0.0,0.0,0.0,0.0,0.0
2.0,51.0,0.0,0.0,0.0,0.0,55725.0,3634907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,104.0,0.0,0.0,0.0,0.0,27192.0,157139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,43.0,0.0,0.0,0.0,0.0,46980.0,50266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,43.0,1.0,1.0,0.024390243902439025,0.0,32020.0,891753.0,0.0,868963.0,0.0,0.0,0.0,0.0,0.0
2.0,65.0,0.0,0.0,0.0,0.0,31256.0,193714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,246.0,2.0,5.0,0.02109704641350211,1125.0,26840.0,13909834.0,1125.0,26312.0,0.0,0.0,0.0,0.0,0.0
2.0,71.0,0.0,0.0,0.0,0.0,30038.0,306298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1004.0,17.0,29.0,0.03218645948945616,3985.72,25264.0,27037268.0,211.66666666666666,26071.0,0.0,0.0,0.0,0.0,0.0
3.0,90.0,1.0,1.0,0.011363636363636364,0.0,63948.0,3452662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20.0,0.0,0.0,0.0,0.0,222580.0,222580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,73.0,1.0,1.0,0.014084507042253521,0.0,59064.0,10842951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,38.0,0.0,0.0,0.0,0.0,28339.0,83752.0,0.0,28342.0,0.0,0.0,0.0,0.0,0.0
2.0,75.0,0.0,0.0,0.0,0.0,55044.0,294774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,86.0,8.0,1.0,0.013513513513513514,2533.3333333333335,25633.0,904151.0,2533.3333333333335,903969.0,0.0,0.0,0.0,0.0,0.0
2.0,19.0,0.0,0.0,0.0,0.0,53518.0,87215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,24.0,0.0,0.0,0.0,0.0,49053.0,86364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,68.0,0.0,0.0,0.0,0.0,77635.0,691389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,116.0,0.0,0.0,0.0,0.0,34701.0,23465034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,36.0,1.0,1.0,0.029411764705882353,0.0,0.0,151870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,46.0,0.0,0.0,0.0,0.0,32770.0,48440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,19.0,1.0,1.0,0.058823529411764705,0.0,71203.0,108559.0,0.0,62596.0,0.0,0.0,0.0,0.0,0.0
2.0,57.0,0.0,0.0,0.0,0.0,46048.0,236403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.0,0.0,641616.0,641616.0,0.0,641616.0,0.0,0.0,0.0,0.0,0.0
3.0,75.0,1.0,1.0,0.0136986301369863,0.0,25374.0,6060406.0,0.0,25257.0,0.0,0.0,0.0,0.0,0.0
3.0,78.0,1.0,1.0,0.013157894736842105,0.0,0.0,3480363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,72.0,2.0,2.0,0.029850746268656716,27782.0,25715.0,6759600.0,27782.0,1089624.0,0.0,0.0,0.0,0.0,0.0
2.0,97.0,0.0,0.0,0.0,0.0,27520.0,4762441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,27.0,0.0,0.0,0.0,0.0,28345.0,88635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,95.0,1.0,3.0,0.033707865168539325,989.5,269152236.0,270382955.0,989.5,0.0,0.0,0.0,0.0,0.0,0.0
4.0,78.0,1.0,1.0,0.013333333333333334,28164.0,70775.0,242067.0,28164.0,210072.0,0.0,0.0,0.0,0.0,0.0
3.0,109.0,3.0,1.0,0.009523809523809525,0.0,35934.0,468024.0,0.0,64075.0,0.0,0.0,0.0,0.0,0.0
2.0,70.0,0.0,0.0,0.0,0.0,104066.0,234183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,78.0,0.0,0.0,0.0,0.0,29983.0,116395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,71.0,0.0,0.0,0.0,0.0,54640.0,276314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,41.0,0.0,0.0,0.0,0.0,51706.0,76615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,68.0,1.0,1.0,0.015151515151515152,0.0,25243.0,3700589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,21.0,0.0,0.0,0.0,0.0,71432.0,269057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,89.0,21.0,1.0,0.015384615384615385,9134.5,25243.0,3707712.0,9134.5,314696.0,0.0,0.0,0.0,0.0,0.0
3.0,86.0,1.0,1.0,0.011904761904761904,0.0,25913.0,12834642.0,0.0,2301674.0,0.0,0.0,0.0,0.0,0.0
2.0,78.0,0.0,0.0,0.0,0.0,25402.0,3499966.0,0.0,25402.0,0.0,0.0,0.0,0.0,0.0
3.0,30.0,7.0,1.0,0.045454545454545456,0.0,26774.0,694154.0,0.0,692670.0,0.0,0.0,0.0,0.0,0.0
2.0,66.0,0.0,0.0,0.0,0.0,89175.0,133205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,68.0,0.0,0.0,0.0,0.0,27275.0,553523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,71.0,0.0,0.0,0.0,0.0,7092358.0,32575572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,85.0,0.0,0.0,0.0,0.0,460969.0,460969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,58.0,0.0,0.0,0.0,0.0,67896.0,2670228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,106.0,4.0,3.0,0.03125,149025.66666666666,30167.0,229448.0,149025.66666666666,224557.0,0.0,0.0,0.0,0.0,0.0
2.0,57.0,0.0,0.0,0.0,0.0,26353.0,415137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,88.0,11.0,1.0,0.013333333333333334,69.0,22456605.0,23820585.0,69.0,1308962.0,0.0,0.0,0.0,0.0,0.0
3.0,127.0,3.0,1.0,0.008130081300813009,0.0,26201.0,29991293.0,0.0,292009.0,0.0,0.0,0.0,0.0,0.0
2.0,42.0,0.0,0.0,0.0,0.0,361714.0,365404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,67.0,1.0,1.0,0.015384615384615385,0.0,25533.0,1416857.0,0.0,49783.0,0.0,0.0,0.0,0.0,0.0
6.0,85.0,34.0,1.0,0.023255813953488372,1190258.0,27995.0,4611067.0,1190258.0,4608702.0,0.0,0.0,0.0,0.0,0.0
3.0,89.0,2.0,1.0,0.011627906976744186,0.0,29589.0,9282811.0,0.0,69971.0,0.0,0.0,0.0,0.0,0.0
2.0,33.0,0.0,0.0,0.0,0.0,71760.0,1418661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,26.0,1.0,1.0,0.041666666666666664,0.0,1657375.0,1776569.0,0.0,25750.0,0.0,0.0,0.0,0.0,0.0
3.0,69.0,4.0,2.0,0.031746031746031744,0.0,47670.0,11593414.0,0.0,374868.0,0.0,0.0,0.0,0.0,0.0
3.0,118.0,6.0,1.0,0.009009009009009009,0.0,41686.0,334637.0,0.0,91763.0,0.0,0.0,0.0,0.0,0.0
2.0,12.0,0.0,0.0,0.0,0.0,27729.0,3038400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,39.0,0.0,0.0,0.0,0.0,86204.0,2637524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,93.0,1.0,2.0,0.022222222222222223,0.0,195391171.0,258521110.0,0.0,73120.0,0.0,0.0,0.0,0.0,0.0
3.0,66.0,2.0,1.0,0.015873015873015872,0.0,93600.0,2483570.0,0.0,52989.0,0.0,0.0,0.0,0.0,0.0
4.0,43.0,1.0,2.0,0.05128205128205128,5134.0,26817.0,32500656.0,5134.0,553016.0,0.0,0.0,0.0,0.0,0.0
2.0,74.0,0.0,0.0,0.0,0.0,183136.0,183136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,28.0,0.0,0.0,0.0,0.0,55026.0,597836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,90.0,0.0,0.0,0.0,0.0,35579.0,503832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20.0,0.0,0.0,0.0,0.0,72492.0,72492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,64.0,1.0,1.0,0.016129032258064516,0.0,62208.0,98417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,49.0,2.0,1.0,0.021739130434782608,0.0,587043.0,587043.0,0.0,584454.0,0.0,0.0,0.0,0.0,0.0
2.0,90.0,0.0,0.0,0.0,0.0,25800.0,818165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,67.0,1.0,1.0,0.015384615384615385,0.0,26185.0,448413.0,0.0,447477.0,0.0,0.0,0.0,0.0,0.0
3.0,78.0,11.0,1.0,0.015151515151515152,0.0,39809.0,2399302.0,0.0,83517.0,0.0,0.0,0.0,0.0,0.0
3.0,78.0,1.0,1.0,0.013157894736842105,0.0,0.0,2389630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,15.0,0.0,0.0,0.0,0.0,234623.0,234623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,47.0,0.0,0.0,0.0,0.0,25429.0,27341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,285.0,45.0,10.0,0.05813953488372093,5451.259259259259,27835.0,2602469.0,6359.809523809524,308388.0,0.0,0.0,0.0,0.0,0.0
3.0,23.0,3.0,1.0,0.05263157894736842,0.0,26675.0,2082704.0,0.0,27589.0,0.0,0.0,0.0,0.0,0.0
2.0,75.0,0.0,0.0,0.0,0.0,26570.0,1057481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,64.0,32.0,2.0,0.09090909090909091,34501.5,374980.0,476580.0,34501.5,0.0,0.0,0.0,0.0,0.0,0.0
4.0,81.0,25.0,1.0,0.018518518518518517,24593072.0,31544.0,793770.0,24593072.0,787730.0,0.0,0.0,0.0,0.0,0.0
3.0,110.0,1.0,1.0,0.009259259259259259,0.0,0.0,182491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,52.0,0.0,0.0,0.0,0.0,27603.0,53281.0,0.0,27603.0,0.0,0.0,0.0,0.0,0.0
6.0,77.0,28.0,2.0,0.06060606060606061,104519.85714285714,25689.0,449590.0,104519.85714285714,449590.0,0.0,0.0,0.0,0.0,0.0
2.0,30.0,0.0,0.0,0.0,0.0,25572.0,43141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.0,0.0,25832.0,91244.0,0.0,91244.0,0.0,0.0,0.0,0.0,0.0
3.0,47.0,1.0,1.0,0.022222222222222223,0.0,25326.0,415503.0,0.0,415503.0,0.0,0.0,0.0,0.0,0.0
2.0,38.0,0.0,0.0,0.0,0.0,25986.0,4236496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,54.0,0.0,0.0,0.0,0.0,28063.0,220711.0,0.0,28063.0,0.0,0.0,0.0,0.0,0.0
2.0,54.0,0.0,0.0,0.0,0.0,30083.0,39929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,63.0,2.0,1.0,0.01694915254237288,72.0,26595.0,24743174.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,51.0,0.0,0.0,0.0,0.0,72108.0,332090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,42.0,0.0,0.0,0.0,0.0,27796.0,1038924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,108.0,5.0,3.0,0.030927835051546393,1899.6666666666667,31232.0,230921.0,1899.6666666666667,71105.0,0.0,0.0,0.0,0.0,0.0
3.0,106.0,1.0,1.0,0.009615384615384616,0.0,27520.0,248755.0,0.0,54103.0,0.0,0.0,0.0,0.0,0.0
3.0,64.0,10.0,1.0,0.018867924528301886,0.0,25833.0,4960401.0,0.0,4959845.0,0.0,0.0,0.0,0.0,0.0
3.0,83.0,1.0,1.0,0.012345679012345678,0.0,0.0,1578876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,72.0,0.0,0.0,0.0,0.0,37977.0,79784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,59.0,0.0,0.0,0.0,0.0,27661.0,71724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,63.0,3.0,1.0,0.01694915254237288,0.0,25715.0,9520065.0,0.0,373164.0,0.0,0.0,0.0,0.0,0.0
2.0,37.0,0.0,0.0,0.0,0.0,100062.0,479931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.0,0.0,25495.0,25495.0,0.0,25495.0,0.0,0.0,0.0,0.0,0.0
2.0,57.0,0.0,0.0,0.0,0.0,27375.0,471968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,117.0,14.0,3.0,0.03614457831325301,676.75,28492.0,273448.0,676.75,237031.0,0.0,0.0,0.0,0.0,0.0
6.0,194.0,4.0,7.0,0.04046242774566474,1097.7777777777778,25280.0,195596630.0,90.0,25584.0,0.0,0.0,0.0,0.0,0.0
2.0,27.0,0.0,0.0,0.0,0.0,36108.0,104155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,122.0,15.0,3.0,0.028846153846153848,0.0,25357.0,243264941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,279.0,115.0,3.0,0.02727272727272727,16698.157894736843,25254.0,5987862.0,15133.0,867148.0,0.0,0.0,0.0,0.0,0.0
2.0,26.0,0.0,0.0,0.0,0.0,26012.0,786885.0,0.0,786885.0,0.0,0.0,0.0,0.0,0.0
3.0,124.0,2.0,1.0,0.008264462809917356,0.0,33751.0,3815094.0,0.0,97962.0,0.0,0.0,0.0,0.0,0.0
3.0,99.0,4.0,2.0,0.02197802197802198,0.0,25215.0,147691.0,0.0,147691.0,0.0,0.0,0.0,0.0,0.0
2.0,34.0,0.0,0.0,0.0,0.0,25359.0,4941159.0,0.0,39595.0,0.0,0.0,0.0,0.0,0.0
5.0,97.0,6.0,1.0,0.011494252873563218,16650.333333333332,26718.0,995431.0,16650.333333333332,485160.0,0.0,0.0,0.0,0.0,0.0
2.0,65.0,0.0,0.0,0.0,0.0,206832.0,241961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,64.0,0.0,0.0,0.0,0.0,9217858.0,9217858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,76.0,0.0,0.0,0.0,0.0,139094.0,4511553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,66.0,0.0,0.0,0.0,0.0,32920.0,212343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,83.0,1.0,2.0,0.025,0.0,28632.0,310735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,77.0,2.0,1.0,0.013513513513513514,0.0,25944.0,234517.0,0.0,221656.0,0.0,0.0,0.0,0.0,0.0
2.0,52.0,0.0,0.0,0.0,0.0,25340.0,63296272.0,0.0,25340.0,0.0,0.0,0.0,0.0,0.0
4.0,84.0,3.0,2.0,0.025974025974025976,53898.0,25490.0,234574.0,53898.0,84950.0,0.0,0.0,0.0,0.0,0.0
4.0,29.0,4.0,1.0,0.043478260869565216,1545.0,42563.0,65386.0,1545.0,53192.0,0.0,0.0,0.0,0.0,0.0
2.0,24.0,0.0,0.0,0.0,0.0,34371.0,182797.0,0.0,34371.0,0.0,0.0,0.0,0.0,0.0
6.0,207.0,18.0,6.0,0.03614457831325301,2198.0,36049.0,682023.0,2057.0,68366.0,0.0,0.0,0.0,0.0,0.0
3.0,63.0,1.0,1.0,0.01639344262295082,0.0,29968.0,112686.0,0.0,25491.0,0.0,0.0,0.0,0.0,0.0
3.0,161.0,3.0,2.0,0.01282051282051282,0.0,25250.0,38284547.0,0.0,111501.0,0.0,0.0,0.0,0.0,0.0
3.0,116.0,5.0,3.0,0.028846153846153848,0.0,30207.0,368938.0,0.0,187724.0,0.0,0.0,0.0,0.0,0.0
4.0,74.0,3.0,1.0,0.014492753623188406,315.0,25664.0,79755.0,315.0,77823.0,0.0,0.0,0.0,0.0,0.0
3.0,99.0,9.0,2.0,0.022988505747126436,0.0,68871.0,1044589.0,0.0,82028.0,0.0,0.0,0.0,0.0,0.0
2.0,72.0,0.0,0.0,0.0,0.0,25352.0,213230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,55.0,1.0,1.0,0.018867924528301886,0.0,60645.0,60645.0,0.0,25244.0,0.0,0.0,0.0,0.0,0.0
2.0,82.0,0.0,0.0,0.0,0.0,51577.0,778951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,45.0,1.0,1.0,0.023255813953488372,0.0,27674.0,411245.0,0.0,408785.0,0.0,0.0,0.0,0.0,0.0
2.0,49.0,0.0,0.0,0.0,0.0,27859.0,2706322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,96.0,15.0,1.0,0.0125,0.0,25720.0,335102.0,0.0,258232.0,0.0,0.0,0.0,0.0,0.0
2.0,48.0,0.0,0.0,0.0,0.0,27475.0,77267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,35.0,0.0,0.0,0.0,0.0,27544.0,27544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,85.0,0.0,0.0,0.0,0.0,28648.0,1531935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,66.0,0.0,0.0,0.0,0.0,28767.0,12119374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,39.0,1.0,1.0,0.02702702702702703,0.0,25934.0,69147.0,0.0,67624.0,0.0,0.0,0.0,0.0,0.0
3.0,19.0,1.0,1.0,0.058823529411764705,0.0,0.0,8059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,26.0,0.0,0.0,0.0,0.0,26758.0,58321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,121.0,0.0,0.0,0.0,0.0,28162.0,2481711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,67.0,3.0,5.0,0.08620689655172414,0.0,30084.0,1017542.0,0.0,25329.0,0.0,0.0,0.0,0.0,0.0
2.0,83.0,0.0,0.0,0.0,0.0,26055.0,2571281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,239.0,33.0,11.0,0.08461538461538462,25832.962962962964,34448.0,6199243.0,38473.26470588235,6195955.0,0.0,0.0,0.0,0.0,0.0
2.0,43.0,0.0,0.0,0.0,0.0,26803.0,3171554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,141.0,0.0,0.0,0.0,0.0,25338.0,29041456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,64.0,7.0,1.0,0.01818181818181818,249.0,40303.0,211082.0,249.0,209367.0,0.0,0.0,0.0,0.0,0.0
2.0,85.0,0.0,0.0,0.0,0.0,154409.0,8646279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,72.0,5.0,1.0,0.015151515151515152,0.0,129253.0,1753854.0,0.0,73568.0,0.0,0.0,0.0,0.0,0.0
3.0,27.0,1.0,1.0,0.04,0.0,119004.0,446807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,99.0,6.0,1.0,0.011235955056179775,6132.0,48669.0,238125.0,6132.0,214673.0,0.0,0.0,0.0,0.0,0.0
3.0,44.0,2.0,1.0,0.024390243902439025,0.0,57060.0,2717204.0,0.0,176092.0,0.0,0.0,0.0,0.0,0.0
3.0,112.0,4.0,1.0,0.009345794392523364,0.0,25528.0,2585828.0,0.0,44798.0,0.0,0.0,0.0,0.0,0.0
2.0,68.0,0.0,0.0,0.0,0.0,32866.0,56772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,69.0,3.0,1.0,0.015384615384615385,0.0,34055.0,331610.0,0.0,90728.0,0.0,0.0,0.0,0.0,0.0
6.0,1119.0,31.0,43.0,0.04207436399217221,359.90909090909093,25441.0,13697403.0,168.6,28434.0,0.0,0.0,0.0,0.0,0.0
6.0,1231.0,1.0,16.0,0.013223140495867768,8999.0,402500.0,18611100.0,11956.333333333334,0.0,0.0,0.0,0.0,0.0,0.0
6.0,64.0,17.0,3.0,0.10344827586206896,4281.555555555556,25362.0,1072849.0,4281.555555555556,1072849.0,0.0,0.0,0.0,0.0,0.0
3.0,22.0,1.0,1.0,0.05,0.0,64675.0,1694226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,59.0,6.0,2.0,0.04,0.0,25342.0,485622.0,0.0,173421.0,0.0,0.0,0.0,0.0,0.0
2.0,47.0,0.0,0.0,0.0,0.0,25622.0,83506.0,0.0,25565.0,0.0,0.0,0.0,0.0,0.0
3.0,55.0,1.0,1.0,0.018867924528301886,0.0,0.0,169454.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0
2.0,30.0,0.0,0.0,0.0,0.0,35297.0,171788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,20.0,1.0,1.0,0.05555555555555555,0.0,0.0,13427953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,189.0,1.0,1.0,0.0053475935828877,0.0,25236.0,11182499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
