0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3.0,103.0,23.0,79.0,1.0,1.0,0.012658227848101266,0.0,0.5,0.0,511531.0,8191.0,511531.0,110726.0,0.0,6558.089743589743,33411.0
3.0,102.0,1.0,100.0,1.0,1.0,0.01,0.0,0.5,0.0,472777.0,2234.0,472777.0,25752.0,0.0,4775.525252525253,27986.0
3.0,25.0,2.0,21.0,1.0,2.0,0.09523809523809523,0.0,0.5,0.0,512736.0,0.0,512736.0,238431.0,0.0,25636.8,25635.0
4.0,115.0,10.0,82.0,1.0,8.0,0.0975609756097561,0.0,0.5,150.5,5642025.0,36181.0,688163.0,25374.0,121.0,8495.839506172839,34637.0
3.0,84.0,17.0,66.0,1.0,1.0,0.015151515151515152,0.0,0.5,0.0,125357.0,2318.0,125357.0,102040.0,0.0,1928.5692307692307,27578.0
4.0,115.0,1.0,112.0,1.0,1.0,0.008928571428571428,0.0,0.5,344.0,2690677.0,303.0,2690677.0,26159.0,344.0,24240.333333333332,26118.0
2.0,52.0,0.0,51.0,0.0,0.0,0.0,0.0,0.5,0.0,2582135.0,0.0,2582135.0,0.0,0.0,51642.7,0.0
6.0,953.0,74.0,648.0,1.0,45.0,0.06944444444444445,0.0,0.5,10001.39393939394,28776116.0,0.0,28776116.0,60290.0,14895.75,44476.22256568779,46266.0
3.0,90.0,1.0,88.0,1.0,1.0,0.011363636363636364,0.0,0.5,0.0,63102.0,31844.0,51561.0,31258.0,0.0,592.6551724137931,63102.0
4.0,87.0,11.0,65.0,1.0,3.0,0.046153846153846156,0.0,0.5,0.0,39415981.0,1451.0,25738004.0,39414530.0,0.0,402156.3125,26796.0
3.0,39.0,1.0,37.0,1.0,1.0,0.02702702702702703,0.0,0.5,0.0,2848020.0,957.0,2848020.0,25320.0,0.0,79111.66666666667,26277.0
3.0,41.0,1.0,38.0,1.0,2.0,0.05263157894736842,0.0,0.5,0.0,2585791.0,297.0,2585791.0,25597.0,0.0,69886.24324324324,25894.0
3.0,30.0,2.0,27.0,1.0,1.0,0.037037037037037035,0.0,0.5,0.0,336213.0,12575.0,336213.0,25235.0,0.0,12931.26923076923,37806.0
3.0,81.0,1.0,78.0,1.0,2.0,0.02564102564102564,0.0,0.5,0.0,335234.0,841.0,335234.0,25480.0,0.0,4353.688311688312,26321.0
3.0,82.0,2.0,75.0,1.0,4.0,0.05333333333333334,0.0,0.5,0.0,12202112.0,1290.0,12202112.0,25450.0,0.0,164893.4054054054,25660.0
3.0,101.0,2.0,95.0,1.0,4.0,0.042105263157894736,0.0,0.5,0.0,8052042.0,420.0,8052042.0,57124.0,0.0,85660.02127659574,28874.0
3.0,14.0,1.0,12.0,1.0,1.0,0.08333333333333333,0.0,0.5,0.0,26221.0,994.0,13169.0,25227.0,0.0,1197.1818181818182,26221.0
3.0,50.0,1.0,48.0,1.0,1.0,0.020833333333333332,0.0,0.5,0.0,601926.0,574929.0,574929.0,26997.0,0.0,12232.531914893618,601926.0
3.0,27.0,2.0,23.0,1.0,2.0,0.08695652173913043,0.0,0.5,0.0,65386.0,12194.0,14779.0,27784.0,0.0,671.7727272727273,42563.0
2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,166.0,2.0,162.0,1.0,1.0,0.006172839506172839,0.0,0.5,53.0,349168.0,62933.0,349168.0,25739.0,53.0,2168.745341614907,88323.0
4.0,337.0,1.0,333.0,1.0,2.0,0.006006006006006006,0.0,0.5,367.0,459754.0,1745.0,459754.0,176673.0,367.0,1384.801204819277,27046.0
4.0,69.0,1.0,65.0,1.0,2.0,0.03076923076923077,0.0,0.5,19.0,123455609.0,97095272.0,123379159.0,25291.0,19.0,1927799.359375,97120544.0
4.0,100.0,22.0,74.0,1.0,3.0,0.04054054054054054,0.0,0.5,3224.0,97794.0,680.0,97794.0,66783.0,3224.0,1339.6438356164383,25903.0
3.0,78.0,1.0,76.0,1.0,1.0,0.013157894736842105,0.0,0.5,0.0,154840.0,0.0,154840.0,60521.0,0.0,2064.5333333333333,60521.0
3.0,77.0,2.0,74.0,1.0,1.0,0.013513513513513514,0.0,0.5,0.0,294774.0,23943.0,294774.0,82473.0,0.0,4038.0,55044.0
7.0,148.0,25.0,97.0,1.0,3.0,0.030927835051546393,0.0,0.5,56.76190476190476,863446.0,906.0,78611.0,25445.0,56.76190476190476,818.8645833333334,26126.0
3.0,30.0,1.0,28.0,1.0,1.0,0.03571428571428571,0.0,0.5,0.0,3676644.0,3651269.0,3651269.0,25375.0,0.0,135232.1851851852,3676644.0
3.0,43.0,1.0,41.0,1.0,1.0,0.024390243902439025,0.0,0.5,0.0,159173.0,3350.0,159173.0,25364.0,0.0,3979.325,28714.0
3.0,91.0,1.0,87.0,1.0,3.0,0.034482758620689655,0.0,0.5,0.0,2845030.0,3132.0,2845030.0,32423.0,0.0,33081.74418604651,35555.0
3.0,136.0,20.0,104.0,1.0,4.0,0.038461538461538464,0.0,0.5,0.0,38668322.0,61792.0,38624033.0,128207.0,0.0,374990.6116504854,61293.0
5.0,108.0,9.0,87.0,1.0,3.0,0.034482758620689655,0.0,0.5,2985.0,322699.0,1794.0,98865.0,97552.0,2985.0,1149.593023255814,27229.0
3.0,51.0,19.0,30.0,1.0,2.0,0.06666666666666667,0.0,0.5,0.0,361379.0,940.0,39637.0,360439.0,0.0,1366.7931034482758,26170.0
3.0,80.0,1.0,78.0,1.0,1.0,0.01282051282051282,0.0,0.5,0.0,29846.0,4621.0,23467.0,25225.0,0.0,304.76623376623377,29846.0
3.0,226.0,34.0,190.0,1.0,2.0,0.010526315789473684,0.0,0.5,0.0,15192989.0,2257.0,2108881.0,42268.0,0.0,11158.10052910053,27477.0
3.0,87.0,37.0,49.0,1.0,1.0,0.02040816326530612,0.0,0.5,0.0,103273.0,1213.0,96554.0,102060.0,0.0,2011.5416666666667,26450.0
3.0,66.0,1.0,64.0,1.0,1.0,0.015625,0.0,0.5,0.0,1170232.0,101099.0,1170232.0,25259.0,0.0,18575.11111111111,126358.0
3.0,30.0,6.0,21.0,1.0,2.0,0.09523809523809523,0.0,0.5,0.0,2603889.0,0.0,2603889.0,56598.0,0.0,130194.45,25511.0
2.0,32.0,0.0,31.0,0.0,0.0,0.0,0.0,0.5,0.0,82410.0,0.0,82410.0,0.0,0.0,2747.0,0.0
3.0,107.0,19.0,68.0,1.0,2.0,0.029411764705882353,0.0,0.5,0.0,204036.0,388.0,106788.0,161441.0,0.0,1593.8507462686566,25686.0
3.0,59.0,1.0,54.0,1.0,4.0,0.07407407407407407,0.0,0.5,0.0,53937.0,1905.0,53937.0,27037.0,0.0,1017.6792452830189,28942.0
8.0,246.0,68.0,107.0,1.0,4.0,0.037383177570093455,0.0,0.5,5051.3448275862065,360779.0,9034.0,360779.0,302809.0,5215.339285714285,3403.5754716981132,34464.0
4.0,106.0,43.0,54.0,1.0,1.0,0.018518518518518517,0.0,0.5,1308769.75,7793241.0,39019.0,136221.0,7754222.0,1308769.75,2570.2075471698113,64273.0
3.0,86.0,7.0,78.0,1.0,1.0,0.01282051282051282,0.0,0.5,0.0,9920211.0,16950.0,9920211.0,41146.0,0.0,128833.90909090909,42218.0
3.0,81.0,1.0,77.0,1.0,3.0,0.03896103896103896,0.0,0.5,0.0,18177216.0,933.0,18177216.0,25461.0,0.0,239173.8947368421,26394.0
4.0,66.0,2.0,60.0,1.0,3.0,0.05,0.0,0.5,457.0,76213.0,1870.0,76213.0,26986.0,457.0,1291.7457627118645,27371.0
5.0,71.0,30.0,38.0,1.0,1.0,0.02631578947368421,0.0,0.5,42435.0,2537359.0,0.0,2537359.0,119958.0,42435.0,68577.27027027027,25215.0
9.0,1818.0,42.0,1017.0,1.0,209.0,0.2055063913470993,0.0,0.5,24553.583629893237,64156575.0,63416310.0,64156575.0,331777.0,67349.93939393939,63146.23523622047,27811.0
3.0,55.0,2.0,52.0,1.0,1.0,0.019230769230769232,0.0,0.5,0.0,264636.0,1715.0,238007.0,262921.0,0.0,4666.803921568628,26917.0
3.0,75.0,1.0,73.0,1.0,1.0,0.0136986301369863,0.0,0.5,0.0,83794.0,0.0,83794.0,34942.0,0.0,1163.8055555555557,34942.0
3.0,70.0,23.0,30.0,1.0,2.0,0.06666666666666667,0.0,0.5,0.0,252424.0,52463.0,66593.0,231266.0,0.0,2296.310344827586,46326.0
4.0,20.0,7.0,11.0,1.0,1.0,0.09090909090909091,0.0,0.5,1542.0,48640.0,3083.0,16235.0,45557.0,1542.0,1623.5,28683.0
3.0,94.0,18.0,75.0,1.0,1.0,0.013333333333333334,0.0,0.5,0.0,7525648.0,864.0,7525648.0,32840.0,0.0,101697.94594594595,26145.0
3.0,53.0,1.0,51.0,1.0,1.0,0.0196078431372549,0.0,0.5,0.0,90806.0,23497.0,39668.0,67309.0,0.0,793.36,90806.0
3.0,56.0,1.0,54.0,1.0,1.0,0.018518518518518517,0.0,0.5,0.0,119840.0,4139.0,119840.0,26253.0,0.0,2261.132075471698,30392.0
3.0,29.0,1.0,27.0,1.0,1.0,0.037037037037037035,0.0,0.5,0.0,31015.0,491.0,31015.0,25545.0,0.0,1192.8846153846155,26036.0
3.0,63.0,1.0,61.0,1.0,1.0,0.01639344262295082,0.0,0.5,0.0,225434.0,1953.0,225434.0,26522.0,0.0,3757.233333333333,28475.0
4.0,53.0,14.0,37.0,1.0,1.0,0.02702702702702703,0.0,0.5,20776.0,774456.0,18122.0,104581.0,756334.0,20776.0,2905.027777777778,43516.0
6.0,191.0,24.0,65.0,1.0,16.0,0.24615384615384617,0.0,0.5,19795.0,333027.0,2988.0,333027.0,162048.0,22382.571428571428,5203.546875,27538.0
3.0,69.0,5.0,62.0,1.0,2.0,0.03225806451612903,0.0,0.5,0.0,425299.0,203371.0,364637.0,100588.0,0.0,5977.6557377049185,228745.0
3.0,90.0,6.0,82.0,1.0,2.0,0.024390243902439025,0.0,0.5,0.0,96048.0,411.0,96048.0,25853.0,0.0,1185.7777777777778,25700.0
4.0,173.0,50.0,112.0,1.0,7.0,0.0625,0.0,0.5,28852.666666666668,36760722.0,31741344.0,36760722.0,1253772.0,1810.5,331177.6756756757,31766675.0
5.0,36.0,6.0,25.0,1.0,1.0,0.04,0.0,0.5,190707.75,4083169.0,2912.0,4083169.0,780493.0,190707.75,170132.04166666666,28192.0
3.0,59.0,1.0,55.0,1.0,3.0,0.05454545454545454,0.0,0.5,0.0,8172513.0,2804.0,8142337.0,37810.0,0.0,150784.0185185185,40614.0
5.0,66.0,20.0,37.0,1.0,4.0,0.10810810810810811,0.0,0.5,12936.75,23536404.0,2611.0,23533742.0,16060180.0,17177.333333333332,653715.0555555555,27973.0
4.0,159.0,43.0,96.0,1.0,6.0,0.0625,0.0,0.5,1607.5,2324585.0,22142.0,2324585.0,30615.0,2105.3333333333335,24469.315789473683,25287.0
3.0,54.0,9.0,44.0,1.0,1.0,0.022727272727272728,0.0,0.5,0.0,87555.0,0.0,72716.0,87555.0,0.0,1691.0697674418604,25293.0
3.0,39.0,1.0,37.0,1.0,1.0,0.02702702702702703,0.0,0.5,0.0,87748.0,2919.0,87748.0,25244.0,0.0,2437.4444444444443,28163.0
3.0,109.0,9.0,99.0,1.0,1.0,0.010101010101010102,0.0,0.5,0.0,13604250.0,874.0,13604250.0,60818.0,0.0,138818.8775510204,27035.0
2.0,12.0,0.0,11.0,0.0,0.0,0.0,0.0,0.5,0.0,15313.0,0.0,15313.0,0.0,0.0,1531.3,0.0
3.0,21.0,1.0,19.0,1.0,1.0,0.05263157894736842,0.0,0.5,0.0,483141.0,3381.0,483141.0,25309.0,0.0,26841.166666666668,28690.0
2.0,54.0,0.0,53.0,0.0,0.0,0.0,0.0,0.5,0.0,248108.0,0.0,248108.0,0.0,0.0,4771.307692307692,0.0
2.0,45.0,0.0,44.0,0.0,0.0,0.0,0.0,0.5,0.0,105576.0,0.0,105576.0,0.0,0.0,2455.2558139534885,0.0
3.0,10.0,1.0,8.0,1.0,1.0,0.125,0.0,0.5,0.0,4099817.0,1551.0,3495.0,4098266.0,0.0,499.2857142857143,4099817.0
3.0,70.0,1.0,67.0,1.0,2.0,0.029850746268656716,0.0,0.5,0.0,286270.0,46234.0,286270.0,29957.0,0.0,4337.424242424242,73692.0
4.0,35.0,1.0,32.0,1.0,1.0,0.03125,0.0,0.5,83.0,3858804.0,55606.0,3858804.0,54850.0,83.0,124477.54838709677,110373.0
4.0,76.0,8.0,66.0,1.0,1.0,0.015151515151515152,0.0,0.5,32391.0,1753854.0,104033.0,1753854.0,73568.0,32391.0,26982.36923076923,129253.0
3.0,26.0,1.0,24.0,1.0,1.0,0.041666666666666664,0.0,0.5,0.0,360524.0,333683.0,333683.0,26841.0,0.0,14507.95652173913,360524.0
3.0,27.0,1.0,25.0,1.0,1.0,0.04,0.0,0.5,0.0,3986963.0,1542551.0,3986963.0,192243.0,0.0,166123.45833333334,1734794.0
3.0,68.0,1.0,63.0,1.0,4.0,0.06349206349206349,0.0,0.5,0.0,278807.0,32862.0,244893.0,25322.0,0.0,3949.8870967741937,58184.0
4.0,15.0,1.0,12.0,1.0,1.0,0.08333333333333333,0.0,0.5,86448.0,114531.0,2868.0,15804.0,111663.0,86448.0,1436.7272727272727,28083.0
3.0,67.0,6.0,60.0,1.0,1.0,0.016666666666666666,0.0,0.5,0.0,1086270.0,78173.0,133807.0,1008097.0,0.0,2267.915254237288,103675.0
4.0,122.0,16.0,103.0,1.0,1.0,0.009708737864077669,0.0,0.5,32748.5,293205.0,672.0,293205.0,207168.0,32748.5,2874.5588235294117,25891.0
3.0,45.0,3.0,41.0,1.0,1.0,0.024390243902439025,0.0,0.5,0.0,59564.0,0.0,59564.0,31878.0,0.0,1489.1,25350.0
3.0,90.0,1.0,88.0,1.0,1.0,0.011363636363636364,0.0,0.5,0.0,225728.0,59727.0,225728.0,28376.0,0.0,2594.574712643678,88103.0
2.0,27.0,0.0,26.0,0.0,0.0,0.0,0.0,0.5,0.0,2965521.0,0.0,2965521.0,0.0,0.0,118620.84,0.0
4.0,118.0,10.0,98.0,1.0,6.0,0.061224489795918366,0.0,0.5,549.0,1241787.0,141.0,1241787.0,94036.0,549.0,12801.927835051547,25405.0
3.0,76.0,1.0,74.0,1.0,1.0,0.013513513513513514,0.0,0.5,0.0,8266647.0,1766.0,8266647.0,539884.0,0.0,113241.7397260274,541650.0
3.0,80.0,1.0,78.0,1.0,1.0,0.01282051282051282,0.0,0.5,0.0,18116854.0,1503.0,79932.0,18115351.0,0.0,1038.077922077922,18116854.0
3.0,93.0,8.0,84.0,1.0,1.0,0.011904761904761904,0.0,0.5,0.0,714424.0,1279.0,714424.0,430456.0,0.0,8607.518072289156,26622.0
5.0,130.0,77.0,37.0,1.0,3.0,0.08108108108108109,0.0,0.5,5682.615384615385,7064250.0,2612.0,267422.0,7061638.0,5682.615384615385,7428.388888888889,137316.0
3.0,52.0,2.0,49.0,1.0,1.0,0.02040816326530612,0.0,0.5,0.0,3654966.0,5044.0,3654966.0,55150.0,0.0,76145.125,33451.0
2.0,82.0,0.0,81.0,0.0,0.0,0.0,0.0,0.5,0.0,1578876.0,0.0,1578876.0,0.0,0.0,19735.95,0.0
3.0,101.0,1.0,99.0,1.0,1.0,0.010101010101010102,0.0,0.5,0.0,4325872.0,394.0,4325872.0,25218.0,0.0,44141.551020408166,25612.0
2.0,136.0,0.0,135.0,0.0,0.0,0.0,0.0,0.5,0.0,316564.0,0.0,316564.0,0.0,0.0,2362.417910447761,0.0
2.0,66.0,0.0,65.0,0.0,0.0,0.0,0.0,0.5,0.0,45543.0,0.0,45543.0,0.0,0.0,711.609375,0.0
4.0,172.0,87.0,79.0,1.0,3.0,0.0379746835443038,0.0,0.5,7697.666666666667,560326.0,14187.0,223192.0,546139.0,7697.666666666667,2861.4358974358975,34100.0
4.0,321.0,52.0,184.0,1.0,22.0,0.11956521739130435,0.0,0.5,39315.333333333336,13150462.0,1781.0,13150462.0,155881.0,39315.333333333336,71860.4480874317,25213.0
3.0,58.0,5.0,52.0,1.0,1.0,0.019230769230769232,0.0,0.5,0.0,288636.0,14273.0,42385.0,274363.0,0.0,831.0784313725491,40301.0
4.0,127.0,30.0,73.0,1.0,5.0,0.0684931506849315,0.0,0.5,163438.2,1312589.0,4826.0,1312589.0,766510.0,163438.2,18230.402777777777,25249.0
3.0,85.0,8.0,76.0,1.0,1.0,0.013157894736842105,0.0,0.5,0.0,2578592.0,2108.0,2578592.0,38457.0,0.0,34381.22666666667,27341.0
5.0,107.0,31.0,71.0,1.0,1.0,0.014084507042253521,0.0,0.5,11368.0,2445339.0,295.0,2445339.0,881625.0,11368.0,34933.41428571429,25539.0
4.0,49.0,1.0,45.0,1.0,2.0,0.044444444444444446,0.0,0.5,400.0,74205.0,15.0,48994.0,26166.0,400.0,1113.5,25781.0
5.0,116.0,33.0,65.0,1.0,2.0,0.03076923076923077,0.0,0.5,17752.0625,802486.0,6759.0,241050.0,795727.0,17752.0625,3766.40625,30713.0
3.0,58.0,14.0,42.0,1.0,2.0,0.047619047619047616,0.0,0.5,0.0,791914.0,8501.0,15797.0,25260.0,0.0,385.2926829268293,25356.0
4.0,105.0,17.0,85.0,1.0,1.0,0.011764705882352941,0.0,0.5,33207.5,241199.0,687.0,241199.0,110648.0,33207.5,2871.4166666666665,26037.0
4.0,78.0,50.0,25.0,1.0,1.0,0.04,0.0,0.5,3922.0,320954.0,0.0,320954.0,150098.0,3922.0,13373.083333333334,25266.0
3.0,33.0,1.0,30.0,1.0,2.0,0.06666666666666667,0.0,0.5,0.0,983359.0,277.0,983359.0,25227.0,0.0,33908.93103448276,25504.0
4.0,138.0,16.0,120.0,1.0,1.0,0.008333333333333333,0.0,0.5,910.0,103102.0,1028.0,78771.0,102074.0,910.0,661.9411764705883,26254.0
3.0,32.0,11.0,20.0,1.0,1.0,0.05,0.0,0.5,0.0,35519.0,1183.0,17642.0,34336.0,0.0,928.5263157894736,26412.0
3.0,111.0,5.0,105.0,1.0,1.0,0.009523809523809525,0.0,0.5,0.0,243733.0,76.0,243733.0,74419.0,0.0,2343.5865384615386,25364.0
3.0,90.0,18.0,69.0,1.0,2.0,0.028985507246376812,0.0,0.5,0.0,3514463.0,18975.0,3514463.0,221397.0,0.0,51683.279411764706,44342.0
3.0,67.0,1.0,65.0,1.0,1.0,0.015384615384615385,0.0,0.5,0.0,823307.0,7042.0,823307.0,25533.0,0.0,12864.171875,32575.0
3.0,119.0,9.0,108.0,1.0,2.0,0.018518518518518517,0.0,0.5,0.0,6686897.0,112769.0,6686897.0,90134.0,0.0,62494.36448598131,138082.0
3.0,89.0,24.0,64.0,1.0,1.0,0.015625,0.0,0.5,0.0,4539464.0,567.0,4539464.0,48751.0,0.0,72054.98412698413,25850.0
4.0,51.0,2.0,47.0,1.0,1.0,0.02127659574468085,0.0,0.5,4641.0,9512253.0,0.0,9512253.0,31561.0,4641.0,206788.10869565216,26920.0
3.0,55.0,1.0,52.0,1.0,2.0,0.038461538461538464,0.0,0.5,0.0,462737.0,0.0,462737.0,25326.0,0.0,9073.274509803921,25326.0
3.0,58.0,3.0,52.0,1.0,3.0,0.057692307692307696,0.0,0.5,0.0,6264270.0,40252.0,6264270.0,80944.0,0.0,122828.82352941176,66460.0
3.0,74.0,1.0,72.0,1.0,1.0,0.013888888888888888,0.0,0.5,0.0,250796.0,1259.0,250796.0,25212.0,0.0,3532.3380281690143,26471.0
4.0,106.0,1.0,101.0,1.0,3.0,0.0297029702970297,0.0,0.5,1506.0,2593737.0,9724.0,2593737.0,26749.0,1506.0,25937.37,34967.0
3.0,98.0,1.0,95.0,1.0,2.0,0.021052631578947368,0.0,0.5,0.0,319092.0,493.0,319092.0,74920.0,0.0,3394.595744680851,45022.0
3.0,53.0,1.0,48.0,1.0,4.0,0.08333333333333333,0.0,0.5,0.0,335014.0,180.0,335014.0,26550.0,0.0,7127.95744680851,25765.0
3.0,142.0,2.0,134.0,1.0,5.0,0.03731343283582089,0.0,0.5,0.0,3874577.0,0.0,3874577.0,25361.0,0.0,29132.157894736843,25224.0
3.0,109.0,1.0,107.0,1.0,1.0,0.009345794392523364,0.0,0.5,0.0,6141095.0,11273.0,6141095.0,25432.0,0.0,57934.85849056604,36705.0
2.0,106.0,0.0,105.0,0.0,0.0,0.0,0.0,0.5,0.0,12108663.0,0.0,12108663.0,0.0,0.0,116429.45192307692,0.0
3.0,29.0,1.0,27.0,1.0,1.0,0.037037037037037035,0.0,0.5,0.0,80102671.0,79973805.0,80102671.0,25374.0,0.0,3080871.9615384615,79999179.0
3.0,45.0,3.0,40.0,1.0,2.0,0.05,0.0,0.5,0.0,2210435.0,25358.0,2210435.0,26312.0,0.0,56677.820512820515,26755.0
3.0,50.0,1.0,48.0,1.0,1.0,0.020833333333333332,0.0,0.5,0.0,133227.0,37203.0,133227.0,25456.0,0.0,2834.6170212765956,62659.0
4.0,58.0,1.0,54.0,1.0,2.0,0.037037037037037035,0.0,0.5,163664.0,47931673.0,1365.0,47931673.0,196026.0,163664.0,904371.1886792453,27478.0
4.0,142.0,10.0,111.0,1.0,3.0,0.02702702702702703,0.0,0.5,12936412.0,13098999.0,8432.0,220129.0,12971157.0,12936412.0,2001.1727272727273,33646.0
3.0,112.0,20.0,69.0,1.0,4.0,0.057971014492753624,0.0,0.5,0.0,1344811.0,0.0,285793.0,1343791.0,0.0,4202.838235294118,25270.0
3.0,84.0,1.0,82.0,1.0,1.0,0.012195121951219513,0.0,0.5,0.0,209026.0,3798.0,209026.0,25723.0,0.0,2580.567901234568,29521.0
3.0,100.0,5.0,90.0,1.0,2.0,0.022222222222222223,0.0,0.5,0.0,80235.0,9417.0,68676.0,40387.0,0.0,771.6404494382023,34405.0
4.0,206.0,13.0,156.0,1.0,12.0,0.07692307692307693,0.0,0.5,9410.333333333334,189030887.0,164932566.0,189030887.0,77816.0,9410.333333333334,1219554.1096774193,4620058.0
2.0,35.0,0.0,34.0,0.0,0.0,0.0,0.0,0.5,0.0,77109.0,0.0,77109.0,0.0,0.0,2336.6363636363635,0.0
3.0,69.0,1.0,66.0,1.0,2.0,0.030303030303030304,0.0,0.5,0.0,161939.0,3420.0,161939.0,25229.0,0.0,2491.369230769231,28649.0
7.0,365.0,48.0,237.0,1.0,6.0,0.02531645569620253,0.0,0.5,11952.977272727272,3464015.0,6405.0,3464015.0,170799.0,11876.23076923077,14678.02966101695,29789.0
3.0,114.0,19.0,94.0,1.0,1.0,0.010638297872340425,0.0,0.5,0.0,2586174.0,0.0,2586174.0,1222467.0,0.0,27808.322580645163,25222.0
2.0,26.0,0.0,25.0,0.0,0.0,0.0,0.0,0.5,0.0,258094.0,0.0,258094.0,0.0,0.0,10753.916666666666,0.0
5.0,96.0,58.0,30.0,1.0,3.0,0.1,0.0,0.5,290.0,523135.0,0.0,523135.0,30924.0,290.0,18039.137931034482,25224.0
5.0,206.0,35.0,97.0,1.0,4.0,0.041237113402061855,0.0,0.5,27749.928571428572,5585740.0,1447.0,5585740.0,146989.0,34982.63636363636,58184.791666666664,26835.0
4.0,61.0,3.0,56.0,1.0,1.0,0.017857142857142856,0.0,0.5,12313.0,121459.0,73629.0,73629.0,47830.0,12313.0,1338.709090909091,98843.0
4.0,61.0,2.0,57.0,1.0,1.0,0.017543859649122806,0.0,0.5,12742.0,848285.0,23531.0,848285.0,44922.0,12742.0,15147.94642857143,48849.0
3.0,80.0,13.0,65.0,1.0,2.0,0.03076923076923077,0.0,0.5,0.0,333424.0,4164.0,333424.0,55785.0,0.0,5209.75,29438.0
3.0,49.0,1.0,47.0,1.0,1.0,0.02127659574468085,0.0,0.5,0.0,421618.0,90848.0,282473.0,330770.0,0.0,6140.717391304348,421618.0
5.0,150.0,66.0,69.0,1.0,2.0,0.028985507246376812,0.0,0.5,2788040.3076923075,47730525.0,30220.0,3597759.0,47700305.0,2788040.3076923075,52908.220588235294,31973.0
3.0,55.0,1.0,51.0,1.0,3.0,0.058823529411764705,0.0,0.5,0.0,76115.0,225.0,76115.0,25375.0,0.0,1522.3,25600.0
3.0,118.0,1.0,114.0,1.0,3.0,0.02631578947368421,0.0,0.5,0.0,124758.0,4319.0,124758.0,88095.0,0.0,1104.0530973451328,30366.0
3.0,29.0,2.0,26.0,1.0,1.0,0.038461538461538464,0.0,0.5,0.0,3541059.0,0.0,3541059.0,38641.0,0.0,141642.36,30825.0
6.0,154.0,75.0,33.0,1.0,5.0,0.15151515151515152,0.0,0.5,41705.875,449590.0,0.0,145939.0,449590.0,64475.57142857143,4560.59375,25689.0
3.0,81.0,10.0,70.0,1.0,1.0,0.014285714285714285,0.0,0.5,0.0,182936.0,8263.0,94643.0,174673.0,0.0,1371.6376811594203,33475.0
2.0,94.0,0.0,93.0,0.0,0.0,0.0,0.0,0.5,0.0,81723.0,0.0,81723.0,0.0,0.0,888.2934782608696,0.0
4.0,70.0,1.0,67.0,1.0,1.0,0.014925373134328358,0.0,0.5,37541.0,2545646.0,100974.0,2545646.0,62850.0,37541.0,38570.393939393936,126283.0
3.0,76.0,12.0,63.0,1.0,1.0,0.015873015873015872,0.0,0.5,0.0,11593414.0,22401.0,11593414.0,374868.0,0.0,186990.5483870968,47670.0
3.0,53.0,1.0,51.0,1.0,1.0,0.0196078431372549,0.0,0.5,0.0,272644.0,8918.0,272644.0,26432.0,0.0,5452.88,35350.0
3.0,19.0,1.0,17.0,1.0,1.0,0.058823529411764705,0.0,0.5,0.0,50234.0,577.0,50234.0,33124.0,0.0,3139.625,33701.0
3.0,58.0,1.0,56.0,1.0,1.0,0.017857142857142856,0.0,0.5,0.0,84928.0,7559.0,84928.0,25296.0,0.0,1544.1454545454546,32855.0
3.0,69.0,1.0,67.0,1.0,1.0,0.014925373134328358,0.0,0.5,0.0,240351.0,260.0,240351.0,31605.0,0.0,3641.681818181818,31865.0
4.0,71.0,7.0,60.0,2.0,2.0,0.03333333333333333,0.0,0.5,56744.71428571428,366589.0,86000.0,154125.0,366589.0,56744.71428571428,2612.2881355932204,86000.0
3.0,145.0,43.0,74.0,1.0,28.0,0.3783783783783784,0.0,0.5,0.0,234517.0,712.0,234517.0,49495.0,0.0,3212.5616438356165,25944.0
3.0,63.0,10.0,52.0,1.0,1.0,0.019230769230769232,0.0,0.5,0.0,316800.0,0.0,20659.0,316800.0,0.0,405.078431372549,25271.0
4.0,102.0,34.0,61.0,1.0,6.0,0.09836065573770492,0.0,0.5,3467.0,211128.0,6476.0,211128.0,113256.0,3467.0,3518.8,31980.0
3.0,51.0,1.0,49.0,1.0,1.0,0.02040816326530612,0.0,0.5,0.0,151432.0,37382.0,151432.0,25396.0,0.0,3154.8333333333335,62778.0
3.0,55.0,1.0,53.0,1.0,1.0,0.018867924528301886,0.0,0.5,0.0,53488.0,13245.0,53488.0,27305.0,0.0,1028.6153846153845,40550.0
3.0,172.0,9.0,154.0,1.0,8.0,0.05194805194805195,0.0,0.5,0.0,30160353.0,11586.0,30160353.0,25232.0,0.0,197126.49019607843,25307.0
3.0,28.0,1.0,26.0,1.0,1.0,0.038461538461538464,0.0,0.5,0.0,64298.0,2449.0,64298.0,26293.0,0.0,2571.92,28742.0
3.0,115.0,8.0,105.0,1.0,2.0,0.01904761904761905,0.0,0.5,0.0,1411623.0,15268.0,1411623.0,35000.0,0.0,13573.298076923076,40490.0
4.0,31.0,7.0,22.0,1.0,1.0,0.045454545454545456,0.0,0.5,1780.0,643420.0,869.0,643420.0,64201.0,1780.0,30639.04761904762,26135.0
3.0,55.0,1.0,53.0,1.0,1.0,0.018867924528301886,0.0,0.5,0.0,25675.0,434.0,14522.0,25241.0,0.0,279.2692307692308,25675.0
